"apple","negative","Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall"
"apple","negative","126012404332113920"
"apple","negative","126012089415380992"
"apple","negative","RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better."
"apple","negative","Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks"
"apple","negative","@apple If you want to know what customers think dont send updates with the "noreply" return address. Who invented that anyway. #useless"
"apple","negative","126006088725303296"
"apple","negative","126004661248471040"
"apple","negative","Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing "Who Knew" by Pink.  Still not Flawless @Apple"
"apple","negative","should be studying/ doing work but no I'm hold with @apple HURRY THE FUCK UP! #nopatience"
"apple","negative","Ok Hindi keyboard in #iOS5 is something to cheer about.  But @apple  what about  support for 20+ missing Indian languages!? #FAIL"
"apple","negative","RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade  ..."
"apple","negative","@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx"
"apple","negative",""Waiting for items to copy" in Itunes after everything DID copy goes on, and on, and on.  Come on @Apple, what the hell?"
"apple","negative","@Apple unhappy again with service/product quality. Won't buy @Apple again."
"apple","negative","Lies @apple. the battery on this new iPhone4S is definitely not any better."
"apple","negative","\u201c@philipgrey: dear @apple, why you gotta go change the way &lt;input type="number"&gt; is handled out of the blue?\u201d"
"apple","negative","125988395787882497"
"apple","negative","Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable."
"apple","negative","125987439692099584"
"apple","negative","125982320917364736"
"apple","negative","@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?"
"apple","negative","1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do  how much time went in2 orging it? #fail"
"apple","negative","@PrJusto Don't question the @Apple they will remember your dissent!"
"apple","negative","@apple: Multiple times siri is "having trouble connecting to the network."  Siri needs servers (and some exercise!)"
"apple","negative","125974810021998595"
"apple","negative","RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ..."
"apple","negative","dear @apple, why you gotta go change the way &lt;input type="number"&gt; is handled out of the blue?"
"apple","negative","Ugh. WTF is up with all the bottlenecks @paypal @apple?"
"apple","negative","125969502587465729"
"apple","negative","+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"
"apple","negative","@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"
"apple","negative","if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?"
"apple","negative","any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious"
"apple","negative","@Apple - #Siri is not working due to "network problem"? Seriously? Can you fix this? #iPhone4s #Fail"
"apple","negative","@trisha_ps @iCloud is Cloudy. @apple tech, not very techy."
"apple","negative","@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now"
"apple","negative","See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!"
"apple","negative","This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable"
"apple","negative","Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable"
"apple","negative","Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, "I can't actually help u, just direct u back to the web""
"apple","negative","What's wrong with Siri today @apple"
"apple","negative","@Apple Siri is down!"
"apple","negative","I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing."
"apple","negative","on hold for another half hour. phone is ringing but no one is picking up.@apple you stink."
"apple","negative","Ok this @Apple software update for the #iphone is taking waaaaay too long!\n#annoyed"
"apple","negative","125945821240885248"
"apple","negative","125943204943114240"
"apple","negative","@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( \n#itjustworks"
"apple","negative","125934808592433153"
"apple","negative","@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty."
"apple","negative","@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful."
"apple","negative","@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL"
"apple","negative","@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life."
"apple","negative","I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple"
"apple","negative","125863232249405440"
"apple","negative","Just searching with my voice on my 2 year old nexus one @apple."
"apple","negative","125845538926112768"
"apple","negative","125836461936361472"
"apple","negative","Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone"
"apple","negative","I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple"
"apple","negative","125824054958637056"
"apple","negative","but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz"
"apple","negative","My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!"
"apple","negative","Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!"
"apple","negative","125814380871946240"
"apple","negative","125812985301172224"
"apple","negative","125811345064067072"
"apple","negative","@twalve @apple you know the issues they have with DST and alarms :p"
"apple","negative","Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing"
"apple","negative","Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?"
"apple","negative","125799384976863232"
"apple","negative","125794882257305600"
"apple","negative","125794703819030528"
"apple","negative","Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs."
"apple","negative","@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks."
"apple","negative","125728250579259392"
"apple","negative","125722610179907584"
"apple","negative","what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles"
"apple","negative","#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(\n@apple sux without steve"
"apple","negative","2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff."
"apple","negative","It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5"
"apple","negative","@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing."
"apple","negative","125711996074209280"
"apple","negative","Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?"
"apple","negative","@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made"
"apple","negative","Having major battery drain issue since updating iPhone 4 to iOS 5.  Anyone else? @AppStore @iPhone @apple"
"apple","negative","Dear @apple please send me my Mac Book back surely the repair is done by now... Thanks!"
"apple","negative","125694815743651840"
"apple","negative","125692685033021441"
"apple","negative","125692532750430209"
"apple","negative","@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze."
"apple","negative","@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix."
"apple","negative","125681375058735104"
"apple","negative","Iphone 4s siri doesn't work for shit @apple"
"apple","negative","Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back \u201csave as\u201d! #autoSaveSucks"
"apple","negative","125675806977556480"
"apple","negative","125673358418391041"
"apple","negative","@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!"
"apple","negative","125664507757461504"
"apple","negative","Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running."
"apple","negative","@Apple can suck my dick gotta restore my ipad #annoyed"
"apple","negative","125659125886623744"
"apple","negative","@nansen Man, that sux! @apple io5 upgrade a total #fail for you!"
"apple","negative","125656618326175745"
"apple","negative","Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it."
