2,17 Things You Didn't Know About #Twitter: http://t.co/LL61rx2R via @TweetSmarter RT @sharonhayes @ChoiceZnewZ #facts
2,"RT @MyMelange: Wall to wall people, security and a huge line outside just to get in the @Apple store.  http://t.co/i1khkgJm"
2,Bitch please your vagina has been used more than #google .
1,"@azee1v1 @apple @umber Proper consolidation, proper syncing, stop losing my PURCHASED items, checkboxes that do what you think they will do."
2,At GWT fireside chat @googleio
2,Motorola Droid Razr vs. Samsung Galaxy Nexus (chart) - CNET (blog) http://t.co/oRkTnT7R #nexus #one #google
0,I love Ice Cream Sandwich :) #Android #Google #Samsung
2,RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica
2,im tired gonna get to bed peace out #twitter
2,All the info on Ice Cream Sandwich here : http://t.co/f0rNfGPA @twandroid #google #nexusprime #ics #android
2,bout to pull up... he see me on #twitter his ass gone flip
2,"3 new stuffs today, #Motorola #razr, #Samsung #Galaxy #Nexus, #Google #Android 4.0 #IceCreamSandwich #ICS ~"
2,now watching live stream of  #Google new mobile #Nexus
2,#Microsoft announces official SQL Server driver for #Linux - http://t.co/lgTx40UM #SqlServer
2,Wishing I can sleep all day 2morrow but I got practice... GN #Twitter
0,"I absolutely love my iPhone 4S. Thank you, Steve and @apple."
0,#google+ (: lovin it
2,#Android #Google Google officially announces Ice Cream Sandwich http://t.co/Ij292Ye3 #DhilipSiva
2,#iMessage is here wid iOS5 RIP #BBM @cultofmac @apple
1,"Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
0,"Not impressed much with the new Android update. But good signs: a readable font, emphasis on design, and less nerdiness. #google"
1,"If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod"
2,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/nDRpciY9 #PampersHelloApps"
2,@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q
2,Aye @Me_Cedez get my bay out da way @Ful1time  ( swirlZ) gotta #Twitter
0,"loving new technology from @apple iPhone 4s, mac air and iCloud are unreal #technology"
1,"Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, I can't actually help u"" just direct u back to the web"""""
2,"Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/9zUBrPE2 #tech #google"
0,@Blackberry & @Facebook U R really about to make me throw this @Blackberry in the trash an get an @Apple iPhone! @Facebook upload issues!
2,#Samsung #google #nexus
2,#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!
0,The ever amazing Psyop and Goodby Silverstein &amp; Partners for HP! http://bit.ly/g2rU8 Have to go play with After Effects now!
0,@jessecablek I want it too. Now just wondering who will be carrying it in November. Or direct purchase from #google / #samsung
2,Nokia to reveal multiple Windows Phone devices next http://t.co/0CIUtecX #mobile #nokia #microsoft
2,RT @HPC_Guru: LINQ to #HPC: #Microsoft closes in on delivering its own #Hadoop competitor http://t.co/rsRmJPob #dryad #BigData via @mary ...
2,RT @SamsungMobileCA #GALAXYNexus has arrived! #Samsung #Google
1,@MrTonySays I tried to #Google the word #Visigoth and apparently  #Google didn't know either cause my  phone froze.
2,"Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia"
2,Wow jus made a #TWITTER i reallly dnt kno how o2 use it so i neea alittle help
1,bonjour San Francisco. My back hurts from last night..
2,"Hey @twitter and @apple, this is pretty dumb. http://t.co/kubkPO0T"
3,Thoughts on Android 4.0 #ICS? Excited to play with the new features. #android #google
0,Welcome to the twitter world @MarkStuver. This is due to #iOS5 and @apple thanks guys.
2,#Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/eZBtVm9Z
2,"#Microsoft CEO Steve #Ballmer on Not Buying #Yahoo: "Sometimes, You're Lucky" http://t.co/7TEtDPP9"
2,"@WIREDInsider beautiful, yes. though it simply reminds me of @apple's spinning wheel of death. clock, reinvented: http://t.co/tJcJAqfl"
2,#Twitter FDP
0,i love #google
3,Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/2iJK0VB3
0,"Day305, I'm thankful for the great customer service received today from @Apple via phone CS, new phone on the way #365daysofgratefulness"
1,Dear @apple My new Air is now a notbook since your update killed #wifi #bug #destroying #productivity
2,Shout out to my man @swaggination for reaching 1000 tweets #twitterswag #twitterdeity #twittermilestone #twitter #twitter #tweets
2,"Does Ice Cream Sandwich have a private browsing mode"" for"
3,�Also
2,"#Microsoft quarterly earnings out tomorrow, here's what to expect: http://t.co/YpTCBeON"
2,#Microsoft Service Pack installer want's my notebook to be plugged in. Why? Plugged it in to start installation and plugged it out. Worked.
2,@rjakesuk mine is past the warranty and I don't have AppleCare. #ios5 @apple
2,@cnbcfastmomey what price should I sell @apple for
2,RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime
1,"@apple If you want to know what customers think dont send updates with the noreply"" return address. Who invented that anyway. #useless"""
2,started out as a trip to the @apple store. turned into a spontaneous fun evening w @MolleyMoody. we danced while trying on outfits. #girls
0,.@apple you got me. I'm now invested. MacBook Pro next year. Time to get on selling more of my #android gear
2,"#Google Docs #Updates Presentations With Real-Time #Collaboration, New Themes, Transitions and More [Updates] http://t.co/JWSPetbd"
2,"If I was @Apple, I'd publicly denounce and file suit against @Nuance. Then buy 'em on the cheap. #Siri"
2,@Cyruss1989 @wpcentral I think they're referring to the obvious  partnership between #Microsoft and #Nokia aka #Bing and #Navteq.
2,@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance
2,For all the bookworms out there! http://t.co/Mx2bMy3o #Google's Infinite Bookcase: An Abstract Browser For Limitless Libraries #technews
2,"@Apple please put the Tab button back in Pages for iPad. That hold my finger down, wait for the insert tab, then touch that for the tab. SMH"
3,"yes, i am live tweeting my @apple tech support call. Isn't this fun?"
0,RT @RespectMaSwagg: #ThingsWeAllLove ----&gt;&gt; #Google
2,#Google #Android #ICS #IceCreamSandwich
2,gud mrng #twitter & all my frnds too. ;)
0,"RT @TripLingo: We're one of a few Featured Education Apps"" on the @Apple **Website** today"" sweet! http://t.co/0yWvbe1Z"""
1,Life was much easier when @apple and @BlackBerry were just fruits!
0,http://is.gd/ArUJ Good video from Google on using search options.
2,"#Google Docs presentations get real-time collaboration, transition effects and more #SocialMedia #SMM http://t.co/ekdJXo5h"
2,#Microsoft researchers want to turn your hand into a touchscreen\nhttp://t.co/HV2oi81b
2,#Microsoft: #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7
2,Good Morning #Twitter! Have a nice day. :}
0,@cwong08 I have a Kindle2 (&amp; Sony PRS-500). Like it! Physical device feels good. Font is nice. Pg turns are snappy enuf. UI a little klunky.
2,How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter
2,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: "Sometimes, You're Lucky" http://t.co/YgISO7xt"
2,Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin
2,"@notleifgarrett @apple wished their on hold music played Pictures of You""."""
2,Engadget following #android #galaxy #nexus event #google #samsung #ICS http://t.co/vZx25ht8
0,"Validated that #Microsoft #iSCSI target in Win Server 8 works fine with #VMware #vSphere5 / ESXi5, no errors - more: http://t.co/6qnLWFt7"
2,Share: Disruption...Fred Wilson's slides for his talk at Google HQ  http://bit.ly/Bo8PG
1,RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !
1,Wow. Lots of negative comments about #windows8 on the @BuildWindows8 blog. I sure hope #Microsoft is listening #keepthedesktop
2,What's good #twitter
1,RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please.
2,"Wordd @BblowPoundz This #TT was well needed cuz I thought #Twitter was dien."""
0,"RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ..."
2,#Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/xW7vh75e
2,Microsoft adCenter Promo Code - Free $25 credit http://t.co/XwC7xvK8 #webhostingcoupon #adcenter #code #credit #free #microsoft #promo
2,Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/Hfzf2cJe via @calumo
2,"@coatgal @apple Paul had a chat with an advisor explained the problem : cost \xa3120 repair !!\nBUT wait for it , drumroll . . . ."
2,RT @E2EVC: #Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/ ...
2,#Android #Google Meet the Samsung Galaxy Nexus and Ice Cream Sandwich http://t.co/2VWXzReW #DhilipSiva
0,My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!
2,RT @NeowinFeed: Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin
2,Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/8DjJHFGu
2,Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft
2,"Google details Android 4.0 Ice Cream Sandwich, offers SDK http://t.co/66fHUs6n #Android #Google"
2,Securing #Microsoft Exchange 2010 with #SSL Certificate http://t.co/DAwnAbvX #Exchange2010 #ITSecurity
0,RT @KeyMusicNews: Caught On Camera: Do NOT Mess with @CharlaCorn 's Hubby!  :)\\nhttps://t.co/xgFFR2zw5S
2,#Microsoft Natural #Ergonomic #Keyboard 4000 Review http://t.co/blz7dtsy
2,#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva
2,@Apple's Success is Also #Google's Gain as #Mobile #Advertising Balloons http://t.co/0400ynQY
2,"you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh"
2,#Google search to have default encryption http://t.co/rwgKPbGu
2,"RT @NeowinFeed: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin"
0,"Samsung and Google have closely collaborated to push the mobile experience forward. We are pleased to ... http://t.co/ecT8fYIA #Google+"""
2,Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft
2,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/8MaDmqPc #PampersHelloApps"
2,Demo crime for #google dude in white suit. Face recognition for unlocking doesn't work if you wear make up apparently :-)
0,Galaxy Nexus = #Google #Android #Samsung - the dream team! :) http://t.co/R5juJSBr
2,#Google releases an Infinite Digital Bookcase http://t.co/12AuhZ6o by @MeghanKel
2,RT @KnowYourMobile Steve Ballmer says new Windows Phones will launch at Nokia World event | http://t.co/uQghSamj #WP7 #microsoft
0,"@notsleeeping @MieshaTate Awesome! You're a natural, Miesha "
2,#google #IceCreamSandwich #Samsung #Updates #Android | \nGalaxy Nexus with Ice Cream Sandwich: pictures http://t.co/qD1bqVm8
2,RT @jblank23: #Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis
3,Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb
2,#microsoft makes every surface a touch screen http://t.co/n2GC2gK4 #touch #gesture
0,RT @DariuszPorowski: RT Me too! @rem8: On my way home from 1st day of #MTS11. Had great time with @alead @DariuszPorowski and others #mv ...
2,RT @aislyngreene: #Microsoft wants to transform your hand into a touchscreen: http://t.co/an3bmArc via @AddThis
2,FreeSoftwareFoundation publicly warns of danger of implementing #Microsoft #Restrictedboot w/o #UEFI http://t.co/NASQbmaT #anonymous #USDOR
2,RT @raovallab: How #Google Ventures Chooses Which #Startups Get Its $200 Million http://t.co/UGsBdxQm via @mashbusiness @mashable
2,RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBo\xeete #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;)
0,"Great, live contact management, quick contact card, add people directly to.your home screen #Android4.0 #Google"
1,@foxnews Pelosi should stay in China and never come back.
0,"@spinuzzi: Has been a bit crazy, with steep learning curve, but LyX is really good for long docs. For anything shorter, it would be insane."
2,#twitter off!!*
3,RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter
2,iPhone 4S 8MP camera : It\xb4s a SONY. http://t.co/X1J8HNZu @sony @apple #apple #iphone4S #cameras
2,#Retweet #RT #BabyMamaDrama #BabyDaddyDrama #Twitter #S/O to everyone who read my blog www.cpc504.blogspot.com
2,The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/PCu88z7j
1,insects have infected my spinach plant :(
3,"Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
2,"With #Holodesk from #Microsoft research, you can manipulate 3-D, virtual images with your hands http://t.co/lTws9xvx"
0,#iOs5 is nice and as it had to be ! Thanks @Apple
2,Google releases 50 new features for presentations in Google Docs: Google is rolling out a s... http://t.co/HkCBc7pm #google+ #googleplus
2,On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me #in
2,AHHHH!!!!! FUCK IT!!! Goodnight!!\n#twitter
2,RT @neon_ness: Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft
2,"@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update? Thus my issue, spent Fri @apple  #iOS5"
2,"#Siri on @Apple #iPhone4S can allow unauthorized access to texts and emails, even when the phone is locked!! http://t.co/0q5dLt22"
2,#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/lm79ZlWA &gt; liked Jaiku
